neuron,formula,iou,weight_supports,weight_refutes,weight_not_enough_info
1703,(claim:averaged OR claim:hyderabad OR evidence:'' OR evidence:car OR evidence:maximum),0.13808801770210266,0.012939453125,-0.025146484375,0.01239013671875
2035,(claim:brady OR claim:thriller OR evidence:born OR evidence:cage OR evidence:india),0.13805310428142548,-0.044677734375,-0.033203125,0.00689697265625
591,(evidence:dislike OR (claim:north AND (NOT claim:school)) OR (claim:single AND (NOT claim:school)) OR (evidence:approval AND (NOT claim:school))),0.13804437220096588,-0.037841796875,0.01177978515625,-0.03759765625
543,(evidence:collection OR (claim:million AND (NOT evidence:million)) OR (evidence:number AND (NOT evidence:million))),0.1380145251750946,0.0029754638671875,-0.0216064453125,-0.0152587890625
767,(claim:130 OR claim:based OR claim:indian OR evidence:'' OR evidence:cbs),0.1379518061876297,0.005462646484375,-0.0244140625,-0.011962890625
801,(claim:profit OR evidence:genre OR evidence:negative OR evidence:referred OR evidence:story),0.13788819313049316,-0.0216064453125,0.028564453125,0.00099945068359375
1611,(evidence:antoine OR evidence:published OR evidence:songwriter OR (evidence:received AND (NOT evidence:million))),0.13742071390151978,-0.01470947265625,0.018798828125,0.00848388671875
427,(evidence:stage OR (evidence:american AND (NOT claim:movie) AND (NOT evidence:29)) OR (evidence:total AND (NOT claim:movie) AND (NOT evidence:29))),0.13718411326408386,0.027099609375,0.037353515625,0.029052734375
878,(evidence:heavy OR (evidence:covid-19 AND (NOT evidence:resulting)) OR (evidence:sold AND (NOT evidence:resulting)) OR (evidence:thriller AND (NOT evidence:resulting))),0.1370038390159607,-0.0216064453125,-0.0147705078125,-0.00897216796875
1551,(claim:subscribers OR (evidence:cases AND (NOT evidence:recovered)) OR (evidence:house AND (NOT evidence:recovered))),0.13698630034923553,0.00897216796875,-0.0216064453125,-0.000530242919921875
1246,(claim:greggs OR claim:kesari OR claim:seasons OR evidence:attributed OR evidence:born),0.13696369528770447,-0.00360107421875,0.003204345703125,0.01300048828125
444,(claim:aliko OR claim:born OR claim:yamla OR evidence:airbourne OR evidence:thailand),0.13686805963516235,0.01141357421875,-0.004119873046875,-0.0096435546875
1049,((NOT evidence:average) AND (claim:received OR evidence:cindy OR evidence:dc OR evidence:known)),0.1367432177066803,-0.0159912109375,-0.0302734375,-0.004730224609375
1173,((NOT evidence:2018) AND (claim:rubio OR evidence:largest OR evidence:territories OR evidence:units)),0.13671875,0.006988525390625,-0.00106048583984375,0.00121307373046875
1193,(evidence:characters OR (claim:cases AND (NOT claim:confirmed)) OR (claim:negative AND (NOT claim:confirmed)) OR (evidence:include AND (NOT claim:confirmed))),0.1367061287164688,-0.00982666015625,-0.00122833251953125,-0.018798828125
1976,(evidence:fee OR (claim:north AND (NOT claim:2) AND (NOT claim:global)) OR (evidence:total AND (NOT claim:2) AND (NOT claim:global))),0.13669724762439728,0.036376953125,-0.010986328125,0.0096435546875
690,(claim:market OR evidence:2d OR evidence:largest OR (evidence:tomatoes AND (NOT claim:based))),0.1366906464099884,0.00848388671875,-0.006500244140625,-0.00238037109375
762,(evidence:headquartered OR (evidence:american AND (NOT evidence:national)) OR (evidence:born AND (NOT evidence:national))),0.13668429851531982,0.0057373046875,0.0133056640625,-0.0130615234375
184,((NOT evidence:reviews) AND (claim:dumb OR claim:house OR claim:resulting OR claim:round)),0.13664595782756805,-0.0157470703125,0.0361328125,-0.01153564453125
739,(evidence:4.3/10 OR evidence:board OR evidence:march OR evidence:paul OR evidence:�),0.13661709427833557,0.01361083984375,0.033203125,-0.0267333984375
1818,((NOT evidence:critics) AND (claim:'' OR claim:ratings OR claim:worldwide OR evidence:id)),0.13658536970615387,-0.0028533935546875,0.0031280517578125,0.00433349609375
1136,(claim:sistar OR evidence:alice OR evidence:born OR evidence:mobility OR evidence:rock),0.1365528702735901,0.0142822265625,-0.0247802734375,-0.010009765625
1032,(claim:henderson OR claim:subscribers OR evidence:3d OR evidence:pictures OR evidence:son),0.13654617965221405,0.01116943359375,-0.024169921875,0.023193359375
1931,(evidence:2d OR (claim:worldwide AND (NOT claim:total)) OR (evidence:studio AND (NOT claim:total))),0.1364562064409256,-0.0003147125244140625,0.029541015625,0.042724609375
1617,(evidence:playstation OR (evidence:american AND (NOT evidence:known) AND (NOT evidence:million)) OR (evidence:negative AND (NOT evidence:known) AND (NOT evidence:million))),0.1363115757703781,-0.0059814453125,-0.007537841796875,0.0164794921875
1277,(evidence:making OR (evidence:'' AND (NOT evidence:indicating)) OR (evidence:century AND (NOT evidence:indicating)) OR (evidence:japan AND (NOT evidence:indicating))),0.13626040518283844,0.01300048828125,0.0267333984375,-0.019775390625
440,(claim:american OR (claim:character AND (NOT claim:born)) OR (evidence:born AND (NOT claim:born)) OR (evidence:david AND (NOT claim:born))),0.13621963560581207,-0.021240234375,-0.02392578125,-0.01904296875
1263,(claim:scary OR evidence:album OR evidence:award OR evidence:jr OR evidence:robert),0.1361655741930008,-0.004913330078125,0.00628662109375,0.0198974609375
1694,(evidence:services OR (evidence:antoine AND (NOT evidence:based) AND (NOT evidence:million)) OR (evidence:critics AND (NOT evidence:based) AND (NOT evidence:million))),0.13611111044883728,-0.001495361328125,0.0233154296875,0.00897216796875
369,((NOT evidence:february) AND (claim:coronavirus OR claim:higa OR claim:khatta) AND (claim:higa OR claim:khatta OR (NOT evidence:march))),0.13605442643165588,0.00762939453125,-0.0009002685546875,0.003753662109375
282,(evidence:laboratory OR (evidence:13.77 AND (NOT claim:2) AND (NOT evidence:based)) OR (evidence:critics AND (NOT claim:2) AND (NOT evidence:based))),0.13604651391506195,-0.0146484375,-0.019287109375,-0.01153564453125
1763,(claim:300 OR claim:rating OR claim:resulting OR evidence:exchange OR evidence:tim),0.13603322207927704,-0.00482177734375,-0.021484375,0.0034637451171875
1093,(evidence:attributed OR evidence:crore OR evidence:largest OR evidence:schools OR evidence:services),0.1360294073820114,-0.007171630859375,0.0238037109375,0.00885009765625
1927,(claim:cases OR evidence:id OR evidence:installments OR evidence:making OR evidence:waves),0.13594040274620056,-0.0201416015625,-0.00408935546875,-0.0269775390625
785,(claim:cup OR claim:won OR evidence:awards OR evidence:following OR evidence:known),0.1359325647354126,-0.0010223388671875,-0.0262451171875,0.0010986328125
15,((NOT evidence:website) AND (claim:holds OR claim:reviews OR claim:selection OR evidence:died)),0.13586559891700745,0.00531005859375,-0.01434326171875,-0.001129150390625
994,(claim:i8s OR evidence:2d OR evidence:approval OR evidence:lead OR evidence:weekend),0.13578394055366516,0.01080322265625,0.025390625,0.033447265625
1253,(claim:born OR evidence:commonly OR evidence:daughter OR evidence:mobility OR evidence:overseas),0.13572204113006592,-0.033935546875,-0.006622314453125,-0.0264892578125
1306,(claim:president OR evidence:cross OR evidence:paul OR (evidence:received AND (NOT evidence:million))),0.1355721354484558,-0.0147705078125,-0.039794921875,-0.01104736328125
1091,(claim:nasal OR evidence:area OR evidence:footballer OR evidence:known OR evidence:owned),0.1354983150959015,0.00494384765625,-0.01068115234375,0.00156402587890625
757,(claim:pictures OR claim:plays OR evidence:best OR evidence:current OR evidence:football),0.13543787598609924,0.02490234375,-0.0087890625,0.01483154296875
1736,(claim:averaged OR claim:i8s OR claim:phase OR evidence:reported OR evidence:scoring),0.1353754997253418,0.001190185546875,-0.00093841552734375,0.003387451171875
1599,(evidence:collection OR (evidence:born AND (NOT claim:born)) OR (evidence:malaysia AND (NOT claim:born)) OR (evidence:television AND (NOT claim:born))),0.13523131608963013,-0.032470703125,-0.007568359375,-0.0157470703125
1181,((NOT evidence:100) AND (claim:critics OR evidence:american OR evidence:published OR evidence:t)),0.1352112740278244,-0.0023193359375,-0.0274658203125,-0.005462646484375
1286,((NOT evidence:february) AND (claim:ratings OR evidence:3d OR evidence:cases OR evidence:theaters)),0.13511110842227936,0.0115966796875,0.0087890625,-0.0267333984375
182,(evidence:award OR evidence:best OR evidence:september OR evidence:seventh OR evidence:win),0.13508065044879913,-0.017333984375,-0.016845703125,0.0201416015625
1600,(claim:characters OR evidence:arrival OR (evidence:critics AND (NOT evidence:based) AND (NOT evidence:million))),0.13502109050750732,0.0301513671875,0.0250244140625,-0.0030517578125
1959,(claim:ratings OR evidence:2014 OR evidence:alaska OR evidence:born OR evidence:previous),0.13502109050750732,-0.00677490234375,-0.005889892578125,0.0022735595703125
861,(claim:crores OR (evidence:'' AND evidence:film) OR (evidence:4.3/10 AND evidence:film) OR (evidence:film AND evidence:universal)),0.1348724216222763,0.0289306640625,-0.0216064453125,-0.00982666015625
1460,(claim:champions OR evidence:american OR evidence:disappointing OR evidence:highest OR evidence:lead),0.13483145833015442,-0.0087890625,0.0072021484375,-0.01141357421875
1553,((NOT claim:born) AND (evidence:american OR evidence:formed OR evidence:life OR evidence:songwriter)),0.13480663299560547,0.0135498046875,-0.006195068359375,0.01806640625
597,((NOT evidence:march) AND (claim:ayoze OR evidence:died OR evidence:territories) AND (claim:ayoze OR evidence:died OR (NOT evidence:gross))),0.13474494218826294,-0.031982421875,-0.017822265625,0.01239013671875
1854,(evidence:contract OR (claim:kesari AND (NOT evidence:national)) OR (evidence:born AND (NOT evidence:national))),0.1347053349018097,0.00384521484375,-0.0283203125,0.0027008056640625
1735,(evidence:4.3/10 OR evidence:awards OR evidence:massachusetts OR evidence:number OR evidence:previous),0.13459515571594238,-0.00640869140625,-0.01177978515625,0.01031494140625
1719,(claim:crores OR claim:night OR evidence:including OR evidence:track OR evidence:waters),0.13458262383937836,0.0174560546875,0.029052734375,0.00125885009765625
77,(evidence:taiwan OR (claim:approval AND (NOT claim:global)) OR (claim:total AND (NOT claim:global)) OR (evidence:gleave AND (NOT claim:global))),0.1345565766096115,0.01165771484375,0.00982666015625,0.005279541015625
990,(evidence:daughter OR (evidence:associated AND (NOT evidence:gross)) OR (evidence:dance AND (NOT evidence:gross)) OR (evidence:territories AND (NOT evidence:gross))),0.13453298807144165,0.01239013671875,-0.03515625,0.005859375
472,(claim:aliko OR claim:born OR claim:coronavirus OR claim:gained OR claim:sold),0.13452617824077606,0.0181884765625,-0.00482177734375,0.01470947265625
1029,(claim:goals OR (claim:received AND (NOT evidence:average)) OR (claim:singer AND (NOT evidence:average)) OR (evidence:finally AND (NOT evidence:average))),0.13451087474822998,0.0125732421875,-0.0186767578125,-0.00439453125
1148,(evidence:'' OR evidence:29.4 OR evidence:holds OR evidence:id OR evidence:installments),0.13449564576148987,0.003936767578125,0.0185546875,-0.03564453125
1967,((NOT evidence:holds) AND (claim:article OR claim:canada OR claim:subscribers OR evidence:rating)),0.13446567952632904,0.005767822265625,-0.013427734375,-0.008056640625
1771,(claim:chart OR evidence:best OR evidence:certified OR evidence:manchester OR evidence:scored),0.13439635932445526,-0.0191650390625,-0.021484375,0.0162353515625
885,(evidence:id OR (claim:london AND (NOT evidence:website)) OR (evidence:100 AND (NOT evidence:website)) OR (evidence:average AND (NOT evidence:website))),0.1341829150915146,-0.0024871826171875,0.013427734375,-0.033447265625
1344,((NOT evidence:29) AND (claim:nfl OR evidence:national OR evidence:total OR evidence:won)),0.13411079347133636,-0.0167236328125,-0.046630859375,-0.004852294921875
1012,(evidence:40.8 OR (claim:grossed AND (NOT claim:2) AND (NOT evidence:budget)) OR (evidence:born AND (NOT claim:2) AND (NOT evidence:budget))),0.1340872347354889,-0.000576019287109375,-0.0174560546875,-0.0036163330078125
49,((NOT claim:film) AND (evidence:american OR evidence:fox OR evidence:history OR evidence:known)),0.13403041660785675,0.009033203125,-0.01409912109375,-0.00836181640625
1997,((NOT claim:alice) AND (NOT evidence:school) AND (claim:born OR evidence:aggregator OR evidence:total)),0.1340269297361374,-0.020751953125,0.00124359130859375,0.00494384765625
1172,(claim:'' OR claim:plays OR evidence:composed OR evidence:friend OR evidence:paul),0.1340090036392212,-0.034423828125,-0.006988525390625,-0.00897216796875
85,(evidence:ac OR evidence:r OR evidence:written OR (evidence:born AND (NOT claim:born))),0.1340090036392212,0.0091552734375,0.01544189453125,0.0174560546875
985,(evidence:musician OR (claim:coronavirus AND (NOT claim:cases)) OR (claim:maximum AND (NOT claim:cases))),0.13366961479187012,-0.006683349609375,0.0283203125,0.03759765625
1043,((NOT evidence:known) AND (claim:kesari OR evidence:born OR evidence:views OR evidence:weighted)),0.13360324501991272,0.0033111572265625,0.0029144287109375,-0.0025177001953125
83,"(evidence:337,000 OR evidence:lead OR evidence:local OR (claim:grossed AND evidence:total))",0.1335740089416504,0.00482177734375,0.00909423828125,-0.008544921875
401,(claim:given OR (claim:ratings AND (NOT evidence:indicating)) OR (evidence:'' AND (NOT evidence:indicating)) OR (evidence:lead AND (NOT evidence:indicating))),0.1335504949092865,-0.01190185546875,0.00014209747314453125,-0.02001953125
270,(claim:1990 OR evidence:game OR evidence:large OR evidence:later OR evidence:liverpool),0.13347457349300385,-0.0189208984375,-0.04248046875,0.01177978515625
1610,(claim:played OR claim:team OR evidence:operative OR evidence:scored OR evidence:song),0.1334196925163269,-0.0012969970703125,0.042724609375,-0.001373291015625
1765,(claim:ratings OR claim:recoveries OR claim:worldwide OR evidence:independent OR evidence:salman),0.13339070975780487,-0.005523681640625,0.0157470703125,-0.0113525390625
413,(claim:born OR evidence:media OR evidence:middle OR evidence:previous OR evidence:writing),0.13333334028720856,0.0206298828125,0.0208740234375,-0.008056640625
1238,(claim:company OR claim:known OR evidence:receiving OR (claim:coronavirus AND (NOT claim:cases))),0.13325990736484528,0.0255126953125,-0.004669189453125,-0.012939453125
1480,(claim:american OR claim:harry OR evidence:appears OR evidence:born OR evidence:iran),0.1332164704799652,-0.007232666015625,-0.0089111328125,0.00144195556640625
191,((NOT evidence:100) AND (claim:ratings OR evidence:'' OR evidence:id OR evidence:production)),0.1330956667661667,0.005462646484375,0.06103515625,0.0238037109375
1578,((NOT evidence:chapter) AND (claim:born OR claim:motorola OR claim:sandai OR evidence:production)),0.13307692110538483,0.005950927734375,0.019287109375,0.005340576171875
810,(evidence:films OR (claim:'' AND (NOT evidence:29)) OR (claim:ratings AND (NOT evidence:29)) OR (evidence:states AND (NOT evidence:29))),0.1329677850008011,0.0054931640625,-0.0238037109375,0.004058837890625
510,(claim:aliko OR claim:born OR claim:greggs OR claim:yamla OR evidence:start),0.13291925191879272,-0.00173187255859375,0.0023193359375,0.00946044921875
1826,(claim:airbourne OR evidence:antoine OR evidence:born OR evidence:known OR evidence:sister),0.13289035856723785,0.0130615234375,-0.0026702880859375,0.01031494140625
1316,((NOT claim:rotten) AND (claim:based OR evidence:collection OR evidence:release OR evidence:�)),0.13287904858589172,-0.000621795654296875,0.03466796875,0.014404296875
1852,(evidence:airtel OR evidence:american OR evidence:indian OR evidence:weekend OR evidence:windows),0.1328740119934082,0.00787353515625,-0.000972747802734375,0.0181884765625
524,(claim:crores OR claim:known OR claim:music OR evidence:according OR evidence:known),0.13282108306884766,-0.00897216796875,0.00628662109375,-0.02734375
120,(evidence:3 OR evidence:american OR evidence:jr OR evidence:middle OR evidence:stars),0.13274335861206055,-0.015869140625,0.01190185546875,0.0245361328125
1565,(claim:ratings OR evidence:2001 OR evidence:29.4 OR evidence:best OR evidence:born),0.13264495134353638,0.0087890625,0.000835418701171875,0.01385498046875
2004,(claim:countries OR claim:ratings OR evidence:cases OR evidence:opening OR evidence:previous),0.1326281577348709,-0.007568359375,0.00201416015625,-0.01220703125
1196,(claim:award OR claim:music OR evidence:best OR evidence:league OR evidence:team),0.13248638808727264,0.01263427734375,-0.00946044921875,-0.0145263671875
819,(evidence:began OR (evidence:country AND (NOT evidence:december)) OR (evidence:crore AND (NOT evidence:december)) OR (evidence:released AND (NOT evidence:december))),0.13247470557689667,0.00153350830078125,-0.007598876953125,0.0299072265625
1995,(evidence:'' OR evidence:4.3/10 OR evidence:jr OR evidence:previous OR evidence:theaters),0.13239437341690063,0.000667572021484375,0.029052734375,0.0086669921875
459,((NOT claim:2) AND (evidence:13.77 OR evidence:film OR evidence:fresh) AND (evidence:13.77 OR evidence:fresh OR (NOT claim:rotten))),0.13223139941692352,0.01153564453125,-0.0157470703125,-0.00494384765625
1203,(claim:born OR claim:released OR evidence:chargers OR evidence:jr OR evidence:production),0.13220998644828796,0.002532958984375,-0.022216796875,-0.00506591796875
2023,(claim:member OR (evidence:american AND (NOT claim:born)) OR (evidence:canadian AND (NOT claim:born)) OR (evidence:known AND (NOT claim:born))),0.13209393620491028,-0.007080078125,0.0140380859375,0.0015411376953125
384,(evidence:role OR (claim:canada AND (NOT evidence:190)) OR (evidence:4.3/10 AND (NOT evidence:190)) OR (evidence:reported AND (NOT evidence:190))),0.1320754736661911,0.01190185546875,-0.020751953125,-0.00014209747314453125
716,(claim:pandemic OR (evidence:china AND (NOT evidence:subplots)) OR (evidence:producer AND (NOT evidence:subplots)) OR (evidence:received AND (NOT evidence:subplots))),0.13200852274894714,-0.013671875,-0.0023193359375,-0.0005645751953125
383,(evidence:daughter OR (claim:film AND (NOT claim:million) AND (NOT evidence:based)) OR (evidence:south AND (NOT claim:million) AND (NOT evidence:based))),0.13192611932754517,0.037109375,0.005584716796875,0.0048828125
736,(claim:diamanti OR claim:role OR evidence:league OR evidence:studio OR evidence:telecommunications),0.13178294897079468,0.018798828125,0.0264892578125,0.023193359375
201,(claim:coronavirus OR claim:lieutenant OR claim:ronny OR evidence:india OR evidence:subscribers),0.13175122439861298,0.00081634521484375,-0.0076904296875,-0.00848388671875
642,(claim:characters OR claim:gross OR evidence:genre OR evidence:term OR evidence:vehicles),0.131386861205101,-0.0034637451171875,0.0128173828125,-0.01312255859375
1789,(claim:occurred OR evidence:massachusetts OR evidence:mobility OR evidence:professional OR evidence:released),0.131386861205101,-0.0203857421875,-0.017822265625,-0.0159912109375
947,(evidence:2003 OR evidence:american OR evidence:daughter OR evidence:include OR evidence:—),0.13137255609035492,-0.0277099609375,0.0179443359375,-0.0155029296875
758,(evidence:descent OR evidence:instead OR evidence:known OR evidence:role OR evidence:story),0.13133640587329865,0.019287109375,0.00909423828125,-0.00701904296875
1261,(claim:born OR claim:coronavirus OR claim:october OR claim:sandai OR evidence:attributed),0.13129103183746338,0.0020904541015625,-0.0260009765625,-0.0001239776611328125
1427,(claim:born OR claim:mathers OR evidence:release OR evidence:scary OR evidence:week),0.13127413392066956,0.0091552734375,-0.003326416015625,-0.003326416015625
833,((NOT evidence:plays) AND (evidence:american OR evidence:born OR evidence:company OR evidence:country)),0.13107170164585114,0.00616455078125,-0.02880859375,-0.00469970703125
166,(evidence:chart OR evidence:known OR evidence:korea OR evidence:lives OR evidence:song),0.13106295466423035,-0.017578125,-0.0076904296875,0.0032501220703125
1394,(evidence:albums OR (evidence:films AND (NOT claim:million)) OR (evidence:received AND (NOT claim:million))),0.13106295466423035,-0.0277099609375,-0.0172119140625,-0.00244140625
385,(claim:established OR claim:occurred OR evidence:directed OR evidence:february OR evidence:limited),0.13105076551437378,0.006561279296875,-0.028076171875,-0.004241943359375
1658,(evidence:genre OR (claim:born AND (NOT evidence:based)) OR (claim:received AND (NOT evidence:based))),0.13100436329841614,0.0220947265625,0.022216796875,-0.00714111328125
687,(claim:'' OR claim:highest OR evidence:focus OR evidence:pacing OR evidence:previous),0.1309385895729065,-0.0089111328125,-0.01025390625,-0.0020904541015625
1417,(evidence:antoine OR (evidence:attributed AND (NOT evidence:based) AND (NOT evidence:million)) OR (evidence:critics AND (NOT evidence:based) AND (NOT evidence:million))),0.1306597739458084,0.005096435546875,-0.0224609375,0.00616455078125
1294,(claim:story OR (claim:character AND (NOT evidence:born)) OR (evidence:american AND (NOT evidence:born))),0.13059701025485992,-0.0108642578125,-0.02783203125,-0.020751953125
934,(claim:lead OR evidence:best OR evidence:daughter OR evidence:new OR evidence:paul),0.13059701025485992,0.00994873046875,0.01214599609375,0.033447265625
1940,(claim:video OR evidence:american OR evidence:lieutenant OR evidence:overseas OR evidence:£),0.13055303692817688,0.01171875,0.007110595703125,0.0015869140625
820,(evidence:lead OR (evidence:'' AND (NOT evidence:based)) OR (evidence:league AND (NOT evidence:based)) OR (evidence:team AND (NOT evidence:based))),0.13049645721912384,-0.01324462890625,0.00823974609375,0.0166015625
235,(claim:2014 OR claim:released OR evidence:called OR evidence:group OR evidence:lead),0.13039013743400574,-0.000274658203125,0.05859375,0.0142822265625
100,(claim:canada OR claim:higa OR claim:occurred OR evidence:footballer OR evidence:owned),0.13038906455039978,0.0216064453125,0.02978515625,0.031982421875
531,(claim:lead OR claim:ryan OR evidence:supporting OR (evidence:born AND (NOT claim:born))),0.13038277626037598,0.03466796875,0.005096435546875,0.0223388671875
1096,(claim:doom OR claim:recovered OR claim:took OR evidence:pictures OR evidence:shipping),0.13031160831451416,0.0093994140625,0.007110595703125,0.003509521484375
232,(claim:36th OR claim:work OR evidence:'' OR evidence:great OR evidence:holds),0.13029925525188446,-0.00640869140625,0.0208740234375,-0.01019287109375
1235,(claim:canada OR evidence:chris OR evidence:fact OR evidence:include OR evidence:songwriter),0.13026820123195648,-0.0002613067626953125,0.0113525390625,0.036376953125
1979,(evidence:born OR evidence:built OR evidence:change OR evidence:music OR evidence:spanish),0.13024850189685822,0.01165771484375,0.0311279296875,0.002685546875
635,(claim:born OR claim:mixed OR evidence:chargers OR evidence:lead OR evidence:thailand),0.1302475780248642,-0.006744384765625,0.0002651214599609375,-0.0238037109375
1194,(claim:market OR claim:ratings OR claim:worldwide OR evidence:generally OR evidence:india),0.13023951649665833,0.0025482177734375,-0.0322265625,-0.00958251953125
1885,(claim:gave OR (evidence:critics AND (NOT evidence:released) AND (NOT evidence:weighted)) OR (evidence:deaths AND (NOT evidence:released) AND (NOT evidence:weighted))),0.13005143404006958,-0.012939453125,-0.005828857421875,0.0050048828125
1614,(evidence:spy OR (evidence:approval AND (NOT claim:based)) OR (evidence:illinois AND (NOT claim:based)) OR (evidence:include AND (NOT claim:based))),0.13001082837581635,-0.00075531005859375,0.00982666015625,0.00311279296875
1127,(evidence:id OR (claim:ratings AND (NOT evidence:total)) OR (evidence:albums AND (NOT evidence:total)) OR (evidence:states AND (NOT evidence:total))),0.12998859584331512,-0.00701904296875,-0.007354736328125,-0.009521484375
780,(evidence:american OR evidence:fox OR evidence:kate OR evidence:songwriter OR evidence:stars),0.12993262708187103,0.004547119140625,0.025146484375,0.035888671875
1105,((NOT evidence:aggregator) AND (claim:selection OR evidence:based OR evidence:phase) AND (claim:selection OR evidence:film OR evidence:phase)),0.12972420454025269,-0.01043701171875,-0.0211181640625,-0.0269775390625
1213,(claim:like OR (evidence:critics AND (NOT evidence:based) AND (NOT evidence:worldwide)) OR (evidence:id AND (NOT evidence:based) AND (NOT evidence:worldwide))),0.12969696521759033,-0.0081787109375,-0.029296875,0.0012664794921875
1232,(claim:novel OR evidence:china OR evidence:views OR (evidence:received AND (NOT claim:million))),0.12962962687015533,0.005950927734375,-0.0115966796875,-0.02685546875
843,(claim:crores OR claim:dean OR claim:night OR evidence:29.4 OR evidence:story),0.12961116433143616,-0.00439453125,-0.02734375,-0.002899169921875
461,(evidence:green OR (evidence:'' AND (NOT evidence:weighted)) OR (evidence:installments AND (NOT evidence:weighted))),0.12953367829322815,0.017333984375,-0.001983642578125,-0.00982666015625
615,(evidence:best OR evidence:called OR evidence:king OR evidence:lead OR evidence:new),0.12938004732131958,-0.0145263671875,-0.01141357421875,-0.00787353515625
1189,(claim:novel OR evidence:change OR evidence:personal OR (evidence:received AND (NOT evidence:million))),0.12935324013233185,-0.0115966796875,-0.0218505859375,-0.0028076171875
86,(claim:2007 OR claim:national OR claim:released OR (evidence:'' AND (NOT evidence:based))),0.12919896841049194,-0.0191650390625,0.00933837890625,-0.006439208984375
1564,((NOT evidence:film) AND (NOT evidence:reported) AND (NOT evidence:states) AND (evidence:attributed OR evidence:worldwide)),0.12912088632583618,-0.000518798828125,0.02197265625,0.00035858154296875
1434,(claim:india OR evidence:metacritic OR evidence:riaa OR evidence:studio OR evidence:times),0.12889812886714935,-0.015625,-0.00970458984375,-0.00787353515625
179,(claim:grossing OR (claim:crore AND (NOT evidence:aggregator)) OR (claim:rating AND (NOT evidence:aggregator))),0.1288416087627411,0.0208740234375,0.0130615234375,0.0299072265625
1948,(claim:october OR evidence:friend OR evidence:lady OR (evidence:film AND evidence:grossed)),0.12884043157100677,0.00174713134765625,0.004180908203125,0.006866455078125
365,(claim:cases OR evidence:best OR evidence:japan OR evidence:paul OR evidence:r),0.12881097197532654,0.000637054443359375,-0.0322265625,-0.01190185546875
637,((NOT evidence:final) AND (evidence:defeated OR evidence:king OR evidence:production OR evidence:universally)),0.12873134016990662,-0.000530242919921875,-0.001800537109375,0.0064697265625
873,(claim:located OR evidence:29.4 OR evidence:company OR evidence:recovered OR evidence:videos),0.12872467935085297,-0.02880859375,-0.0216064453125,0.015625
468,(claim:given OR (claim:red AND (NOT evidence:critics)) OR (evidence:'' AND (NOT evidence:critics)) OR (evidence:club AND (NOT evidence:critics))),0.12863071262836456,0.0174560546875,0.03857421875,0.01129150390625
1435,((NOT evidence:born) AND (evidence:american OR evidence:genre OR evidence:largest OR evidence:level)),0.12860576808452606,-0.031005859375,0.0267333984375,0.017822265625
1192,(evidence:2020 OR evidence:league OR evidence:march OR evidence:played OR evidence:team),0.1284875124692917,-0.00640869140625,0.000331878662109375,0.0169677734375
167,(claim:'' OR claim:north OR claim:play OR evidence:canada OR evidence:consisting),0.12848402559757233,-0.01287841796875,0.00921630859375,-0.019775390625
1774,(claim:outside OR evidence:book OR evidence:fred OR evidence:meters OR evidence:net),0.12820513546466827,0.0166015625,0.0191650390625,0.0224609375
253,(evidence:human OR (evidence:attributed AND (NOT evidence:million)) OR (evidence:born AND (NOT evidence:million)) OR (evidence:negative AND (NOT evidence:million))),0.12818261981010437,-0.023193359375,-0.0213623046875,-0.01019287109375
697,(claim:highest OR claim:rating OR claim:years OR evidence:centre OR evidence:club),0.1281818151473999,0.00946044921875,0.033935546875,-0.005889892578125
514,(claim:born OR claim:money OR claim:released OR evidence:lead OR evidence:upcoming),0.1280878335237503,0.0147705078125,0.0133056640625,0.01287841796875
1778,(evidence:father OR evidence:moore OR (evidence:critics AND (NOT claim:based) AND (NOT claim:million))),0.12793177366256714,-0.001373291015625,-0.03173828125,0.01031494140625
1900,"(claim:ayoze OR claim:fewer OR claim:includes OR claim:reached OR evidence:5,800)",0.12790697813034058,0.0010833740234375,-0.060302734375,-0.01214599609375
334,((NOT evidence:62) AND (claim:total OR claim:vegas OR evidence:covid-19 OR evidence:thailand)),0.12787723541259766,0.00775146484375,0.006256103515625,0.00726318359375
1053,((NOT evidence:mixed) AND (claim:february OR claim:october OR evidence:contract OR evidence:released)),0.1277831494808197,0.029052734375,0.0240478515625,-0.00537109375
412,((NOT evidence:june) AND (NOT evidence:national) AND (claim:band OR evidence:born OR evidence:negative)),0.1277199685573578,0.00063323974609375,0.01708984375,-0.01373291015625
1328,(claim:return OR evidence:crore OR evidence:scotland OR evidence:today OR evidence:views),0.12765957415103912,-0.0012054443359375,0.01556396484375,-0.0017242431640625
1233,(claim:approval OR evidence:'' OR evidence:29.4 OR evidence:composed OR evidence:events),0.12764550745487213,-0.0169677734375,0.01019287109375,-0.01019287109375
1183,(claim:time OR evidence:best OR evidence:composed OR evidence:scored OR evidence:second),0.12763819098472595,-0.002105712890625,0.01904296875,0.0137939453125
1352,(claim:congestion OR (claim:coronavirus AND (NOT evidence:recovered)) OR (evidence:negative AND (NOT evidence:recovered))),0.12759923934936523,0.0150146484375,-0.020751953125,0.0115966796875
962,((NOT claim:profit) AND (claim:ratings OR evidence:id OR evidence:production OR evidence:scored)),0.1275831013917923,0.060546875,0.052734375,0.024658203125
745,(evidence:assigns OR (evidence:3d AND (NOT claim:critics)) OR (evidence:average AND (NOT claim:critics)) OR (evidence:reported AND (NOT claim:critics))),0.12757660448551178,-0.0037994384765625,0.02197265625,0.01556396484375
